0,1,2,3,4,5,6,7
1.889214277267456,2.3979294300079346,0.8044043779373169,0.5478981733322144,2.664079189300537,4.928653240203857,3.6653285026550293,0.9783920049667358
1.884284257888794,2.4013588428497314,0.7200698852539062,0.551695704460144,2.7652807235717773,4.904969215393066,3.6197519302368164,1.0898163318634033
1.9446041584014893,2.497049570083618,0.7914353609085083,0.5814167261123657,2.6232922077178955,4.850346565246582,3.6041765213012695,1.0050952434539795
1.9520642757415771,2.3855888843536377,0.8182405233383179,0.5956945419311523,2.8994922637939453,5.003973484039307,3.665842056274414,0.896665096282959
1.9274616241455078,2.179407835006714,0.7731314897537231,0.570961594581604,2.8263168334960938,5.039275169372559,3.630002498626709,1.0862526893615723
1.997927188873291,2.4805707931518555,0.7548974752426147,0.5700242519378662,2.6721134185791016,5.170955657958984,3.6954293251037598,0.9600805044174194
1.9556405544281006,2.4117109775543213,0.7687991857528687,0.6237596273422241,2.7553396224975586,5.039462089538574,3.773369312286377,1.1133534908294678
1.9929802417755127,2.385377883911133,0.7650191783905029,0.49786508083343506,2.5144898891448975,4.830488204956055,3.6918578147888184,1.1232056617736816
2.0026071071624756,2.4661009311676025,0.6338233947753906,0.6061687469482422,2.7841105461120605,4.962647914886475,3.8086509704589844,0.8632720708847046
1.886488437652588,2.3048996925354004,0.781046986579895,0.5161919593811035,2.616736650466919,4.846215724945068,3.563222885131836,1.1118860244750977
1.8024227619171143,2.4100961685180664,0.730510950088501,0.4939783811569214,2.438647747039795,5.040949821472168,3.5981698036193848,0.7515872716903687
1.7859773635864258,2.256026268005371,0.8079228401184082,0.48982536792755127,2.3740382194519043,4.976746559143066,3.5643258094787598,1.0311377048492432
1.7832822799682617,2.286900043487549,0.7645238637924194,0.47647082805633545,2.418146848678589,4.782240867614746,3.672219753265381,0.8462139368057251
1.8220980167388916,2.366682291030884,0.6009931564331055,0.5595924854278564,2.6037192344665527,5.001038551330566,3.7969512939453125,0.7206244468688965
1.8405303955078125,2.520667552947998,0.6987744569778442,0.5733892917633057,2.4525818824768066,4.772335052490234,3.765303134918213,0.5663597583770752
1.681769847869873,2.4006853103637695,0.7333700656890869,0.6142146587371826,2.372690200805664,4.92686653137207,3.7358407974243164,0.6926136016845703
1.837956190109253,2.246621608734131,0.7503917217254639,0.5545752048492432,2.5264344215393066,4.977141380310059,3.7017526626586914,0.8724011182785034
1.8151271343231201,2.296661138534546,0.637306809425354,0.4588351249694824,2.376622200012207,4.757722854614258,3.6622042655944824,0.9324014186859131
1.6665568351745605,2.2766871452331543,0.7550768852233887,0.4517855644226074,2.231875419616699,4.581255912780762,3.753202438354492,0.5539159774780273
1.7614977359771729,2.2292258739471436,0.695648193359375,0.5370358228683472,2.463531970977783,4.888546466827393,3.749131202697754,0.9308525323867798
1.780787467956543,2.363748788833618,0.6293994188308716,0.6179536581039429,2.7345142364501953,5.053658962249756,3.827000141143799,1.0631766319274902
1.8694696426391602,2.3796300888061523,0.6885210275650024,0.5835994482040405,2.6113204956054688,4.975052833557129,3.8766322135925293,0.775001049041748
1.8200466632843018,2.236279010772705,0.771487832069397,0.46562695503234863,2.2403299808502197,4.733078479766846,3.705615520477295,0.9036974906921387
1.5731759071350098,2.156249523162842,0.6881610155105591,0.5586773157119751,2.3075811862945557,4.900001525878906,3.6258392333984375,1.0408039093017578
1.5892419815063477,2.205190420150757,0.6434426307678223,0.5306984186172485,2.4710853099823,4.918185710906982,3.6344170570373535,0.8082959651947021
1.8650662899017334,2.240185260772705,0.6758188009262085,0.4622689485549927,2.4744479656219482,4.8167853355407715,3.749846935272217,0.6695619821548462
1.7770237922668457,2.1887264251708984,0.7147195339202881,0.5007413625717163,2.4165523052215576,4.770365238189697,3.771373748779297,1.03920316696167
1.6936230659484863,2.3831536769866943,0.5746911764144897,0.6050519943237305,2.6558167934417725,5.028110504150391,3.7986326217651367,0.88951575756073
1.5120713710784912,2.2072811126708984,0.7739510536193848,0.47937190532684326,1.9761807918548584,4.677186489105225,3.5397582054138184,0.9582202434539795
1.5334734916687012,2.4417762756347656,0.8084228038787842,0.6883445978164673,2.5058648586273193,5.16121768951416,3.5764641761779785,0.8827477693557739
1.689868450164795,2.5376529693603516,0.6432780027389526,0.5815639495849609,2.5852129459381104,4.993823051452637,3.7033963203430176,0.6035465002059937
1.6754884719848633,2.4769060611724854,0.8475066423416138,0.4408653974533081,1.854649543762207,4.591608047485352,3.5504212379455566,0.6574087142944336
1.6724262237548828,2.3373870849609375,0.6449775695800781,0.48569297790527344,2.3410096168518066,4.953868865966797,3.671204090118408,0.6997919082641602
1.7537651062011719,2.5823793411254883,0.6864386796951294,0.6006679534912109,2.5234742164611816,5.1040263175964355,3.743903160095215,0.46407437324523926
1.775892734527588,2.467681884765625,0.7182728052139282,0.538285493850708,2.447998046875,5.053953170776367,3.6578822135925293,0.8142998218536377
1.6278514862060547,2.46083664894104,0.5886006355285645,0.5593177080154419,2.4206058979034424,4.81594181060791,3.65838623046875,0.7466964721679688
1.5487744808197021,2.217916250228882,0.5690103769302368,0.5595662593841553,2.4573514461517334,4.766289710998535,3.7541537284851074,0.9433579444885254
